Fecha,Producto,Categoria,Cantidad,Venta,Cliente
01/01/2026,Silla cedro,Comedor,2,300,Sr. Garcia
03/01/2026,Mesa roble,Comedor,1,350,Hotel Lima
05/01/2026,Estante triplay,Sala,3,540,Sra. Lopez
08/01/2026,Cama queen,Dormitorio,2,900,Clinica San Pablo
10/01/2026,Ropero,Dormitorio,1,890,Sr. Gomez
12/01/2026,Banquito pino,Accesorios,6,480,Restaurante
15/01/2026,Silla cedro,Comedor,4,600,Hotel Miraflores
18/01/2026,Mesa centro,Sala,2,500,Sra. Maria
20/01/2026,Escritorio,Sala,1,280,Oficina Legal
22/01/2026,Comoda,Dormitorio,1,420,Sra. Fernanda
25/01/2026,Sillón,Sala,2,1040,Hotel Lima
28/01/2026,Cama king,Dormitorio,1,680,Clinica San Pablo
30/01/2026,Mesa comedor,Comedor,1,520,Restaurante
